ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
SRE,2024-02-29,Multi-Utilities,PWR|AIZ|AES|BBY|VST,AEE|PNW|DTE|XEL|PCG,0.1110825418239996,0.8650524554738435,-0.7539699136498439
STE,2024-02-29,Health Care Equipment,HPQ|PTC|JBL|RMD|LYB,RVTY|RMD|BSX|DXCM|ABT,0.3783804975918139,0.23741082989489898,0.14096966769691494
STT,2024-02-29,Asset Management & Custody Banks,MS|HOOD|BXP|PRU|AON,APO|BX|AMP|BLK|IVZ,0.5171003226693864,0.5789801367490441,-0.0618798140796577
STX,2024-02-29,"Technology Hardware, Storage & Peripherals",WDC|DELL|PTC|MU|IRM,WDC|HPE|NTAP|AAPL|DELL,0.47601782991837116,0.4816268046346269,-0.005608974716255766
SWK,2024-02-29,Industrial Machinery & Supplies & Components,SJM|KR|KDP|TRMB|MTB,IEX|XYL|HUBB|FTV|IR,0.7459101590727599,0.5255130365007388,0.22039712257202115
SWKS,2024-02-29,Semiconductors,SMCI|MCHP|QCOM|ADI|PTC,ADI|INTC|FSLR|AMD|MU,0.6088974460444405,0.652538408046034,-0.04364096200159351
SYK,2024-02-29,Health Care Equipment,ZBH|GPC|NKE|PG|CAT,RMD|STE|ABT|IDXX|ISRG,0.5846219317522257,0.7604320283012574,-0.1758100965490318
TDG,2024-02-29,Aerospace & Defense,JBL|COHR|TEL|ADSK|HWM,NOC|HWM|HII|TXT|GD,0.6820967378001175,0.48276117011207464,0.19933556768804284
TECH,2024-02-29,Life Sciences Tools & Services,A|LH|BMY|GS|GILD,IQV|DHR|WAT|A|MTD,0.5686912300644839,0.7042301883819633,-0.13553895831747942
TFC,2024-02-29,Diversified Banks,WFC|FTV|PNC|COIN|GS,C|JPM|BAC|PNC|USB,0.6613296781498219,0.790740379621074,-0.1294107014712521
TMO,2024-02-29,Life Sciences Tools & Services,AON|GOOG|NWS|BLK|FOX,IQV|DHR|CRL|WAT|A,0.08601053733335433,0.8234068046614405,-0.7373962673280862
TPL,2024-02-29,Oil & Gas Exploration & Production,VLO|VRSN|FTV|REG|XYZ,EOG|APA|COP|EQT|FANG,0.36981745560828605,0.4690209874382577,-0.09920353182997166
TRMB,2024-02-29,Application Software,HPQ|PTC|DELL|GEHC|MSI,APP|PTC|ADBE|SNPS|FICO,0.530102882409276,0.5517703755075313,-0.02166749309825522
TROW,2024-02-29,Asset Management & Custody Banks,KKR|ARES|J|GPN|BR,STT|AMP|BX|BK|BEN,0.6079599440895417,0.7548000548971437,-0.14684011080760206
TRV,2024-02-29,Property & Casualty Insurance,ALL|AIG|PGR|AIZ|BRO,HIG|CINF|PGR|ALL|WRB,0.5331152982686564,0.5529515825337715,-0.01983628426511508
TSN,2024-02-29,Packaged Foods & Meats,KHC|HSY|SJM|IFF|BG,KHC|CPB|GIS|CAG|SJM,0.3889747973745178,0.30085619631680555,0.08811860105771224
TT,2024-02-29,Building Products,ABNB|PNR|SLB|APD|XYZ,BLDR|JCI|ALLE|CARR|AOS,0.24005786406634408,0.6904843580815236,-0.45042649401517953
TXN,2024-02-29,Semiconductors,KEYS|XYZ|ADI|XYL|COHR,NXPI|ADI|QCOM|MCHP|MU,0.6631523968880616,0.7870205133697171,-0.12386811648165552
TXT,2024-02-29,Aerospace & Defense,RTX|OTIS|CTSH|HON|CSCO,TDG|HWM|GE|GD|HII,0.3206357784228274,0.3049545948276789,0.01568118359514853
TYL,2024-02-29,Application Software,CRM|PWR|MSI|ADSK|WDAY,FICO|CRM|PTC|SNPS|ORCL,0.666355698688916,0.5830281249531417,0.08332757373577426
USB,2024-02-29,Diversified Banks,AMD|BLDR|DE|REGN|GS,PNC|TFC|BAC|C|WFC,0.3073026096699734,0.9465989214714899,-0.6392963118015165
V,2024-02-29,Transaction & Payment Processing Services,INTU|COIN|ACN|DASH|GDDY,CPAY|JKHY|XYZ|MA|FISV,0.16537287883543164,0.5123109862107913,-0.3469381073753597
VRTX,2024-02-29,Biotechnology,BIIB|REGN|MRNA|WST|BMY,MRNA|GILD|REGN|INCY|ABBV,0.2477288412580361,0.3184298795844409,-0.07070103832640481
VST,2024-02-29,Electric Utilities,AES|SLB|XYZ|ADSK|MPWR,CEG|SO|FE|DUK|WEC,-0.06914844550852124,0.3290913504192358,-0.39823979592775705
VTRS,2024-02-29,Pharmaceuticals,GEHC|PFE|BAX|GEN|CI,PFE|LLY|ZTS|MRK|BMY,0.28118059362229475,0.2523521137953443,0.02882847982695047
WAT,2024-02-29,Life Sciences Tools & Services,MTD|XYL|STE|LH|KLAC,MTD|DHR|CRL|TMO|IQV,0.771502430944304,0.7774754144944127,-0.005972983550108668
WDAY,2024-02-29,Application Software,NOW|XYZ|DELL|APP|J,INTU|FICO|SNPS|CRM|ADBE,0.20999307992272345,0.34310345968641787,-0.13311037976369441
WDC,2024-02-29,"Technology Hardware, Storage & Peripherals",DELL|STX|CDW|IRM|ORCL,STX|DELL|NTAP|HPE|SMCI,0.7854055839706091,0.7922942842261926,-0.006888700255583524
WEC,2024-02-29,Electric Utilities,DTE|A|CFG|ETR|IRM,ES|SO|EXC|PPL|PEG,0.7046258050719162,0.9173171513612304,-0.2126913462893142
WFC,2024-02-29,Diversified Banks,TFC|GS|MTB|USB|FITB,C|BAC|USB|TFC|JPM,0.7187857019947718,0.7279443620927751,-0.009158660098003368
WRB,2024-02-29,Property & Casualty Insurance,AIG|AJG|ALL|GL|BRO,PGR|HIG|ALL|CB|ACGL,0.6599990987586274,0.6054915674417909,0.0545075313168365
XEL,2024-02-29,Multi-Utilities,AES|IRM|WEC|FE|GNRC,PCG|SRE|AEE|PNW|DTE,0.2870185833977079,0.556032709987111,-0.26901412658940305
XYL,2024-02-29,Industrial Machinery & Supplies & Components,JBL|TXN|PTC|SMCI|CHRW,PH|HUBB|ITW|FTV|IEX,0.40336125373078574,0.8434189767226296,-0.4400577229918438
XYZ,2024-02-29,Transaction & Payment Processing Services,COIN|WDAY|SW|PSKY|FOX,FISV|PYPL|MA|GPN|JKHY,0.5582133024645595,0.7652694964322051,-0.20705619396764563
ZBH,2024-02-29,Health Care Equipment,MDT|GEHC|FTV|ALGN|JNJ,BDX|BAX|RVTY|DXCM|ABT,0.7278905292372957,0.6253603627325088,0.10253016650478686
ZTS,2024-02-29,Pharmaceuticals,WST|PFE|VRSN|MRNA|AMGN,MRK|PFE|LLY|JNJ|VTRS,0.2645145399707783,0.18155143684759,0.08296310312318828
A,2024-08-30,Life Sciences Tools & Services,TECH|GOOG|BLK|FOX|NWS,DHR|IQV|WAT|MTD|CRL,0.7224321671045056,0.9245298417623302,-0.20209767465782458
AAPL,2024-08-30,"Technology Hardware, Storage & Peripherals",CDNS|ADSK|VZ|LHX|HWM,SMCI|DELL|WDC|HPE|STX,0.3325734175865694,0.43837851681558887,-0.10580509922901948
ABBV,2024-08-30,Biotechnology,ABT|BMY|GILD|BDX|LH,GILD|AMGN|VRTX|MRNA|BIIB,0.7298440835037743,0.48420546089857097,0.2456386226052033
ABNB,2024-08-30,"Hotels, Resorts & Cruise Lines",XYZ|DECK|BKNG|ROP|CBRE,MAR|EXPE|BKNG|CCL|RCL,0.3469991272575115,0.5806930116311599,-0.23369388437364846
ABT,2024-08-30,Health Care Equipment,BDX|ABBV|CAH|CAG|BMY,MDT|ISRG|GEHC|ZBH|EW,0.38754541815184745,0.21353564750397885,0.1740097706478686
ACGL,2024-08-30,Property & Casualty Insurance,ARES|L|ACN|PFG|MAS,TRV|CB|HIG|PGR|CINF,0.32266525128885987,0.7174316256928079,-0.3947663744039481
ADBE,2024-08-30,Application Software,GEN|EA|EMR|GDDY|EPAM,ADSK|INTU|ORCL|SNPS|DDOG,0.21882256658539176,0.24457729588506846,-0.025754729299676704
ADI,2024-08-30,Semiconductors,KEYS|DELL|TXN|EPAM|NWS,TXN|SWKS|NVDA|INTC|MU,0.8971670852833161,0.8899660238347412,0.007201061448574908
ADSK,2024-08-30,Application Software,NWS|BLK|FOX|PSKY|GOOG,DDOG|ADBE|CRM|FICO|TRMB,0.3279203891686937,0.5297684010050938,-0.2018480118364001
AEE,2024-08-30,Multi-Utilities,AME|EXR|ESS|IVZ|IRM,CMS|CNP|PNW|XEL|D,0.0923702048796811,0.6841117535817693,-0.5917415487020883
AEP,2024-08-30,Electric Utilities,FE|FAST|EQR|ODFL|ALB,PPL|ETR|SO|FE|LNT,0.01374476708608463,0.8453901947618401,-0.8316454276757554
ALB,2024-08-30,Specialty Chemicals,DELL|EPAM|ROP|CBRE|GOOG,IFF|LYB|PPG|DD|SHW,0.6112423130392546,0.6900180357667959,-0.0787757227275413
ALL,2024-08-30,Property & Casualty Insurance,AIZ|TRV|IRM|CB|MET,PGR|WRB|CINF|ACGL|HIG,0.7714824909286012,0.7784817027968743,-0.006999211868273125
ALLE,2024-08-30,Building Products,PANW|TYL|APTV|KVUE|LMT,LII|BLDR|AOS|TT|MAS,0.3148371311824556,0.7164846569378094,-0.4016475257553538
AMD,2024-08-30,Semiconductors,BLDR|PSA|USB|REGN|DE,AVGO|ON|MCHP|FSLR|ADI,0.46250448995239307,0.887219600043084,-0.4247151100906909
AMGN,2024-08-30,Biotechnology,CEG|GILD|REGN|PODD|MRNA,INCY|VRTX|BIIB|ABBV|REGN,0.3599196951717005,0.6509953921160821,-0.2910756969443816
AMP,2024-08-30,Asset Management & Custody Banks,MRSH|BX|IT|IVZ|AON,TROW|STT|APO|KKR|BLK,0.6913155537357838,0.8517982689455694,-0.16048271520978563
AOS,2024-08-30,Building Products,DECK|POOL|MPC|AMZN|XYL,JCI|ALLE|CARR|LII|MAS,0.6856788640627886,0.6876489715482959,-0.0019701074855072997
APA,2024-08-30,Oil & Gas Exploration & Production,SW|TKO|PH|PSX|GOOG,DVN|EXE|COP|TPL|EOG,0.4253691984982276,0.9175448027567039,-0.49217560425847634
APO,2024-08-30,Asset Management & Custody Banks,NEM|MSCI|PANW|CSCO|REGN,IVZ|STT|NTRS|BEN|BLK,0.42312251423712893,0.26737635710645563,0.1557461571306733
APP,2024-08-30,Application Software,WDAY|DASH|COIN|XYZ|META,CRM|DDOG|CDNS|WDAY|ADSK,0.4787659615311915,0.49614857096709014,-0.017382609435898644
ARES,2024-08-30,Asset Management & Custody Banks,PFG|ACN|BX|MRSH|J,AMP|KKR|APO|BEN|IVZ,0.5301082742523922,0.8749272839795337,-0.3448190097271415
AVGO,2024-08-30,Semiconductors,SNPS|AXON|MU|MCHP|CDW,MCHP|NVDA|MPWR|NXPI|FSLR,0.6815857225367555,0.7549556630680474,-0.07336994053129187
AXON,2024-08-30,Aerospace & Defense,AVGO|PANW|GEN|EPAM|MU,NOC|RTX|BA|LHX|GD,0.2042790832138849,0.4914889534570437,-0.2872098702431588
BA,2024-08-30,Aerospace & Defense,LMT|TXT|GD|BALL|DAL,AXON|HII|HWM|TDG|LHX,0.5731190329680828,0.5860974887457576,-0.012978455777674869
BAC,2024-08-30,Diversified Banks,AXP|NTRS|HBAN|BK|PNC,JPM|WFC|USB|C|TFC,0.8490495804130125,0.8561147021854408,-0.007065121772428351
BAX,2024-08-30,Health Care Equipment,VTRS|PFE|GILD|GEHC|KVUE,ABT|DXCM|MDT|STE|IDXX,0.303649565352662,0.24250060668111603,0.06114895867154599
BDX,2024-08-30,Health Care Equipment,BMY|BAX|TECH|MCK|VTRS,EW|RMD|ISRG|BAX|BSX,0.428300661842291,0.2552710436771895,0.17302961816510148
BEN,2024-08-30,Asset Management & Custody Banks,CPT|BK|FTV|RJF|PNC,IVZ|TROW|APO|BLK|NTRS,0.7957883401482366,0.7650340246078506,0.03075431554038599
BIIB,2024-08-30,Biotechnology,INCY|VRTX|BMY|GILD|REGN,REGN|MRNA|VRTX|ABBV|GILD,0.5784494680803591,0.4847061528045775,0.09374331527578161
BK,2024-08-30,Asset Management & Custody Banks,HOOD|COF|HBAN|BEN|TAP,STT|BX|IVZ|ARES|BLK,0.6257482353075683,0.6202872415837702,0.005460993723798047
BKNG,2024-08-30,"Hotels, Resorts & Cruise Lines",WDAY|XYZ|ACN|BBY|OTIS,EXPE|ABNB|CCL|HLT|NCLH,0.5486846948545901,0.6995725518902569,-0.15088785703566676
BLDR,2024-08-30,Building Products,DE|PSA|CRL|AMD|REGN,TT|MAS|LII|ALLE|CARR,0.4774417257684303,0.6933260703164407,-0.21588434454801037
BLK,2024-08-30,Asset Management & Custody Banks,NWS|PSKY|FOX|GOOG|ROP,AMP|APO|NTRS|BK|KKR,0.6188412426354948,0.5660593337897079,0.05278190884578693
BMY,2024-08-30,Pharmaceuticals,TECH|VRTX|REGN|GILD|BDX,ZTS|PFE|LLY|VTRS|JNJ,0.06557434941952898,0.1801552768260787,-0.11458092740654972
BSX,2024-08-30,Health Care Equipment,CI|J|ISRG|REGN|IT,RMD|ABT|PODD|IDXX|SYK,0.7787193847013102,0.41973919279922794,0.35898019190208225
BX,2024-08-30,Asset Management & Custody Banks,CBRE|PFG|MRSH|ARES|KKR,AMP|BK|IVZ|BLK|NTRS,0.8248118469724225,0.7028704608640224,0.12194138610840011
C,2024-08-30,Diversified Banks,DLTR|CFG|HBAN|CAG|TRMB,JPM|USB|PNC|TFC|WFC,0.6234625992103237,0.8365883188234194,-0.2131257196130958
CAG,2024-08-30,Packaged Foods & Meats,PEP|SJM|XYZ|MDLZ|TSN,HSY|KHC|MDLZ|CPB|TSN,0.4483935242036956,0.7732375981691018,-0.32484407396540615
CARR,2024-08-30,Building Products,AES|BLK|GOOG|NWS|PSKY,AOS|BLDR|ALLE|TT|LII,0.570500906714771,0.8348619064840372,-0.2643609997692662
CB,2024-08-30,Property & Casualty Insurance,L|ALL|LVS|CBRE|EG,TRV|CINF|PGR|HIG|ACGL,0.4201619886540679,0.8002774698090654,-0.38011548115499755
CBOE,2024-08-30,Financial Exchanges & Data,ROP|CME|MSCI|PSKY|GOOG,CME|SPGI|COIN|MCO|ICE,-0.390058920096991,-0.4015915383892447,0.011532618292253716
CCL,2024-08-30,"Hotels, Resorts & Cruise Lines",NCLH|VICI|LVS|EXE|UNP,HLT|BKNG|RCL|ABNB|NCLH,0.6736234556858338,0.7942687912988324,-0.12064533561299862
CDNS,2024-08-30,Application Software,PSA|DE|REGN|CRL|BLDR,SNPS|PTC|INTU|PLTR|ADSK,0.6296743563100458,0.8587159037240929,-0.22904154741404714
CEG,2024-08-30,Electric Utilities,AMGN|XYZ|REGN|ETR|GILD,PPL|EIX|AEP|LNT|EXC,0.0991580496166852,0.23496863923573616,-0.13581058961905096
CINF,2024-08-30,Property & Casualty Insurance,VICI|PGR|MTD|HBAN|NFLX,ALL|HIG|PGR|TRV|WRB,0.19791818417619406,0.8054057938153635,-0.6074876096391695
CME,2024-08-30,Financial Exchanges & Data,APH|CBOE|FOX|NWS|BLK,NDAQ|MCO|MSCI|CBOE|SPGI,0.21246570328817496,0.08928434727773607,0.12318135601043889
CMS,2024-08-30,Multi-Utilities,SO|GPC|PEG|NI|HBAN,NEE|PNW|NI|AEE|ED,0.640261536196389,0.8734989269684831,-0.23323739077209404
CNP,2024-08-30,Multi-Utilities,DTE|WEC|DVA|ED|CPT,PNW|XEL|AEE|SRE|ED,0.25905941251428705,0.3440421549651825,-0.08498274245089543
COIN,2024-08-30,Financial Exchanges & Data,XYZ|HOOD|APP|ROP|KEYS,CBOE|FDS|CME|ICE|NDAQ,0.6547119730325673,-0.15683520884542262,0.81154718187799
COP,2024-08-30,Oil & Gas Exploration & Production,EQT|CVX|KR|ALB|XOM,CTRA|EXE|EQT|TPL|APA,0.4492283882441831,0.8095507630187682,-0.36032237477458506
CPAY,2024-08-30,Transaction & Payment Processing Services,OTIS|INTU|ROP|JBL|BKNG,XYZ|V|FISV|FIS|GPN,0.2552472373002883,0.6293371320553266,-0.3740898947550383
CPB,2024-08-30,Packaged Foods & Meats,KHC|MDLZ|BALL|CAG|PNC,MDLZ|KHC|SJM|TSN|HSY,0.563385454135328,0.6532940108356416,-0.08990855670031361
CRL,2024-08-30,Life Sciences Tools & Services,DE|BLDR|PSA|CDNS|REGN,MTD|WAT|A|TECH|TMO,0.7439836726237573,0.6870589792972347,0.05692469332652261
CRM,2024-08-30,Application Software,EPAM|DELL|WDAY|CDW|GDDY,TYL|SNPS|CDNS|PTC|ORCL,0.6409015804509303,0.6551117068436632,-0.014210126392732891
CTRA,2024-08-30,Oil & Gas Exploration & Production,DVN|WST|MPC|VLO|KMI,DVN|APA|TPL|EOG|FANG,0.586952786529078,0.7177824007781172,-0.13082961424903916
D,2024-08-30,Multi-Utilities,AES|ALB|DELL|CME|XYZ,CMS|DTE|SRE|NEE|ED,-0.19189786942947112,0.6809181280964518,-0.8728159975259229
DD,2024-08-30,Specialty Chemicals,CTVA|FTV|COF|IEX|APTV,SHW|ECL|PPG|IFF|LYB,0.6739274589640168,0.7460287435022396,-0.07210128453822273
DDOG,2024-08-30,Application Software,PLTR|XYZ|DELL|WDAY|EPAM,FICO|APP|INTU|ADSK|WDAY,0.49776003812575986,0.5446692721002081,-0.04690923397444824
DELL,2024-08-30,"Technology Hardware, Storage & Peripherals",HPE|EPAM|HPQ|GOOG|FOX,HPE|AAPL|HPQ|SMCI|WDC,0.6314648070901101,0.6591249039376577,-0.027660096847547555
DHR,2024-08-30,Life Sciences Tools & Services,FTV|BSX|TMO|ROP|OKE,TMO|CRL|TECH|MTD|WAT,0.7120939673102357,0.8504690381076931,-0.13837507079745748
DOV,2024-08-30,Industrial Machinery & Supplies & Components,LDOS|CARR|ROP|FTV|BXP,IR|NDSN|IEX|PH|SNA,0.7308992808748317,0.7972699168216959,-0.06637063594686421
DTE,2024-08-30,Multi-Utilities,DOW|WEC|KMI|LYB|REGN,CNP|NI|SRE|CMS|PNW,0.1964152401918591,0.7568220458890489,-0.5604068056971898
DUK,2024-08-30,Electric Utilities,EVRG|CEG|WEC|SCHW|FE,EXC|LNT|PPL|ETR|WEC,0.31882776533489277,0.8236611884349692,-0.5048334231000764
DVN,2024-08-30,Oil & Gas Exploration & Production,CTRA|KMI|WST|ROP|COIN,EQT|EXE|EOG|CTRA|COP,0.3773126409792435,0.8200055950885007,-0.4426929541092572
DXCM,2024-08-30,Health Care Equipment,MCK|GILD|GRMN|MCO|VTRS,IDXX|PODD|ZBH|RMD|BSX,0.38700238551526284,0.26923839545015127,0.11776399006511157
ECL,2024-08-30,Specialty Chemicals,ROP|AMGN|HAS|RSG|MRNA,IFF|SHW|ALB|PPG|DD,0.498816302604653,0.46269239307066423,0.03612390953398875
ED,2024-08-30,Multi-Utilities,WEC|PNC|BEN|CPT|PEG,DTE|SRE|D|AEE|XEL,0.26220277294237193,0.8900556886578909,-0.6278529157155189
EIX,2024-08-30,Electric Utilities,ED|PCG|LOW|WEC|YUM,VST|PEG|PPL|FE|EXC,0.6830018106374821,0.4654593712215093,0.2175424394159728
EOG,2024-08-30,Oil & Gas Exploration & Production,VLO|VRSN|DVA|VRT|CDNS,TPL|CTRA|EQT|COP|OXY,0.19108982745818648,0.9119778347981576,-0.7208880073399712
EQT,2024-08-30,Oil & Gas Exploration & Production,CDW|OKE|SMCI|TRGP|CHRW,CTRA|COP|APA|DVN|FANG,0.3659411714909816,0.39065567804790297,-0.024714506556921367
ES,2024-08-30,Electric Utilities,PEG|KIM|NI|MAR|BG,CEG|PPL|SO|EVRG|DUK,0.47375513907417605,0.20948957753853525,0.2642655615356408
ETR,2024-08-30,Electric Utilities,CDNS|CEG|KMI|AES|PSA,SO|FE|VST|PPL|DUK,0.20557629408102218,0.5347630395621227,-0.3291867454811005
EVRG,2024-08-30,Electric Utilities,VST|CEG|FE|ORLY|DECK,ETR|PEG|WEC|LNT|AEP,0.2570911555890639,0.8325079866841252,-0.5754168310950613
EW,2024-08-30,Health Care Equipment,GEHC|ISRG|BSX|TMO|VTRS,SYK|STE|ISRG|PODD|BAX,0.32552947343676475,0.1978817752481034,0.12764769818866134
EXC,2024-08-30,Electric Utilities,ES|ALB|ETR|KIM|COR,PEG|LNT|EIX|ES|WEC,0.4228011622840983,0.7609215505854685,-0.3381203883013702
EXE,2024-08-30,Oil & Gas Exploration & Production,OKE|CVNA|VRT|MPC|PTC,EQT|APA|FANG|EOG|OXY,0.4506269813688199,0.40694603120320744,0.043680950165612464
EXPE,2024-08-30,"Hotels, Resorts & Cruise Lines",NEM|PHM|CSCO|APO|ICE,ABNB|BKNG|CCL|HLT|MAR,0.5997095476901085,0.8490414273250656,-0.24933187963495707
FANG,2024-08-30,Oil & Gas Exploration & Production,TPL|EXE|ATO|TXN|AWK,EXE|DVN|TPL|OXY|EQT,0.5498958874818641,0.7989052293350871,-0.249009341853223
FDS,2024-08-30,Financial Exchanges & Data,DELL|BR|MSCI|AON|VRSK,CBOE|MSCI|MCO|ICE|NDAQ,0.38838940684115164,0.4571934525319189,-0.06880404569076726
FE,2024-08-30,Electric Utilities,AES|JCI|EQIX|CMI|EVRG,SO|CEG|AEP|EIX|VST,0.03637216306492854,0.5158019736713646,-0.4794298106064361
FICO,2024-08-30,Application Software,CPAY|INTU|MCO|BKNG|IT,PTC|SNPS|CRM|WDAY|TYL,0.6456043095483132,0.5741554204416864,0.07144888910662672
FIS,2024-08-30,Transaction & Payment Processing Services,FTV|REG|ACN|FRT|PFG,PYPL|XYZ|V|FISV|JKHY,0.667393116760163,0.6969890677198817,-0.029595950959718675
FISV,2024-08-30,Transaction & Payment Processing Services,INTU|ROP|V|FIS|BR,JKHY|PYPL|XYZ|MA|FIS,0.696522456585669,0.6897035152799195,0.00681894130574956
FSLR,2024-08-30,Semiconductors,TT|AES|POOL|JBL|DELL,AVGO|INTC|TXN|NVDA|QCOM,0.6485096450807516,0.6281500566789113,0.020359588401840267
FTV,2024-08-30,Industrial Machinery & Supplies & Components,REG|ROP|J|PNC|O,IEX|SNA|OTIS|HUBB|GWW,0.44987710978098605,0.6354492217316123,-0.18557211195062628
GD,2024-08-30,Aerospace & Defense,IT|BSX|RTX|LHX|HII,TDG|TXT|AXON|LHX|LMT,0.6657973680638637,0.652248714203932,0.013548653859931648
GE,2024-08-30,Aerospace & Defense,AIG|LHX|CDNS|CARR|GPC,LHX|TDG|HII|BA|RTX,0.6012192795286966,0.5690893819526012,0.03212989757609541
GEHC,2024-08-30,Health Care Equipment,VTRS|EPAM|MDT|UNH|CARR,STE|BAX|EW|PODD|RVTY,0.3250495325477322,0.1344206817654441,0.1906288507822881
GILD,2024-08-30,Biotechnology,PFE|REGN|AMGN|BAX|MRK,MRNA|ABBV|REGN|INCY|VRTX,0.4266686976449744,0.12722758793440356,0.2994411097105708
GIS,2024-08-30,Packaged Foods & Meats,ETR|CDW|KHC|AES|AMD,TSN|CAG|MKC|CPB|HRL,-0.36288336260624976,0.7501340458309357,-1.1130174084371856
GPN,2024-08-30,Transaction & Payment Processing Services,WDAY|SPGI|J|VRT|HOOD,CPAY|PYPL|FIS|XYZ|JKHY,0.20615836804596008,0.566712411641157,-0.36055404359519694
GWW,2024-08-30,Industrial Machinery & Supplies & Components,MRSH|BG|AMZN|EPAM|SLB,FTV|DOV|PH|HUBB|IEX,0.5631082430453336,0.7951185236401367,-0.2320102805948031
HIG,2024-08-30,Property & Casualty Insurance,UNP|PGR|VICI|PANW|TRV,PGR|ACGL|ALL|CINF|TRV,0.7309690153565493,0.7927767605884187,-0.06180774523186938
HII,2024-08-30,Aerospace & Defense,RTX|JBL|TER|COHR|TXN,GE|AXON|GD|TXT|BA,0.236604220200049,0.4161235946313797,-0.1795193744313307
HLT,2024-08-30,"Hotels, Resorts & Cruise Lines",ABNB|BKNG|RCL|ACN|TT,ABNB|MAR|BKNG|RCL|NCLH,0.635482472590207,0.7499771152983589,-0.1144946427081519
HPE,2024-08-30,"Technology Hardware, Storage & Peripherals",DELL|GOOGL|EPAM|HPQ|NWS,WDC|DELL|STX|NTAP|HPQ,0.42244300301991683,0.47040898081486715,-0.04796597779495032
HPQ,2024-08-30,"Technology Hardware, Storage & Peripherals",PTC|PSKY|BLK|NWS|GOOG,WDC|SMCI|HPE|DELL|STX,0.5038010129457705,0.6740407677877082,-0.17023975484193765
HRL,2024-08-30,Packaged Foods & Meats,ADM|BG|IFF|MRNA|XYZ,SJM|CAG|GIS|KHC|MKC,-0.16989922795261178,0.26615332827809596,-0.4360525562307077
HSY,2024-08-30,Packaged Foods & Meats,IFF|BG|GDDY|SJM|WSM,KHC|TSN|CAG|MDLZ|SJM,0.057465789959893765,0.6936511610900564,-0.6361853711301626
HUBB,2024-08-30,Industrial Machinery & Supplies & Components,MPWR|VZ|CTSH|TYL|SLB,SWK|FTV|PH|IR|XYL,0.7932465729860221,0.7833242630789874,0.009922309907034688
HWM,2024-08-30,Aerospace & Defense,TDG|JBL|ACN|EBAY|MTD,LHX|TXT|GD|RTX|AXON,0.4963937931199311,0.7177438283953538,-0.22135003527542269
ICE,2024-08-30,Financial Exchanges & Data,MTD|SYF|KKR|CL|ZBRA,COIN|NDAQ|CBOE|FDS|MCO,-0.012079542054763552,0.03902722484097706,-0.05110676689574061
IDXX,2024-08-30,Health Care Equipment,ZTS|OTIS|APH|OKE|MRNA,ABT|ISRG|SYK|STE|ZBH,0.49507025643792024,0.4341721234807826,0.06089813295713764
IEX,2024-08-30,Industrial Machinery & Supplies & Components,OTIS|IDXX|AON|ITW|APH,NDSN|DOV|SNA|PH|FTV,0.8568350125738226,0.894575597321253,-0.03774058474743047
IFF,2024-08-30,Specialty Chemicals,KVUE|CI|MRNA|PFE|IQV,SHW|PPG|ECL|DD|LYB,0.38824900546274743,0.5787481685668792,-0.19049916310413173
INCY,2024-08-30,Biotechnology,BIIB|GILD|WBD|LH|VRTX,BIIB|REGN|AMGN|GILD|VRTX,0.37042541107946847,0.6104567347172254,-0.24003132363775692
INTC,2024-08-30,Semiconductors,NEM|HBAN|CTSH|CDNS|VRSK,FSLR|MPWR|MCHP|AVGO|SWKS,0.5604966203945185,0.5735796326273024,-0.013083012232783853
INTU,2024-08-30,Application Software,WDAY|V|COIN|EPAM|DASH,ADBE|FICO|PLTR|APP|ADSK,0.3939012185738664,0.6751352984820007,-0.2812340799081343
IQV,2024-08-30,Life Sciences Tools & Services,CI|GEHC|EPAM|DELL|REGN,WAT|TMO|DHR|CRL|MTD,0.5275737340379091,0.6536734682436636,-0.1260997342057545
IR,2024-08-30,Industrial Machinery & Supplies & Components,IT|CARR|KEYS|VRT|TDY,PH|PNR|SNA|HUBB|XYL,0.6494310758843804,0.7007120784147869,-0.05128100253040646
ISRG,2024-08-30,Health Care Equipment,GEHC|BSX|CTSH|SYF|UNH,STE|BDX|ZBH|SYK|BSX,0.5534957007251242,0.5147352314203472,0.03876046930477706
ITW,2024-08-30,Industrial Machinery & Supplies & Components,TSLA|OTIS|APTV|ADSK|JBL,DOV|XYL|FTV|PNR|OTIS,0.6030282959566976,0.8262821328267711,-0.2232538368700735
IVZ,2024-08-30,Asset Management & Custody Banks,MSCI|KKR|AMP|KEYS|ACN,BEN|BX|STT|BLK|NTRS,0.8127827304870108,0.8257271336881189,-0.012944403201108123
JCI,2024-08-30,Building Products,PSKY|GOOG|BLK|FOX|NWS,AOS|ALLE|BLDR|TT|LII,0.6422814532519491,0.7719773844505382,-0.12969593119858913
JKHY,2024-08-30,Transaction & Payment Processing Services,CRM|HBAN|BR|NOW|CARR,MA|PYPL|XYZ|FIS|CPAY,0.2507768489945842,0.6224949142384086,-0.37171806524382445
JNJ,2024-08-30,Pharmaceuticals,VTRS|GS|GEHC|JCI|HBAN,MRK|BMY|LLY|PFE|VTRS,0.030631753480251923,0.304778084562336,-0.2741463310820841
JPM,2024-08-30,Diversified Banks,BK|COF|CI|MET|WFC,TFC|C|WFC|BAC|PNC,0.657723799544921,0.6372616120122624,0.020462187532658604
