ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ICE,2024-02-29,Financial Exchanges & Data,LYV|HIG|CME|CMCSA|HII,SPGI|NDAQ|MSCI|COIN|FDS,0.09995798383400134,0.061255573620990725,0.038702410213010616
IDXX,2024-02-29,Health Care Equipment,LYV|HIG|CME|CMCSA|HII,PODD|BAX|BDX|BSX|DXCM,0.13385186988289907,0.6555386432910658,-0.5216867734081667
IEX,2024-02-29,Industrial Machinery & Supplies & Components,CMS|BK|MLM|DE|CAT,HUBB|NDSN|FTV|GWW|ITW,0.6736875399535359,0.7931845801840746,-0.11949704023053864
IFF,2024-02-29,Specialty Chemicals,MCHP|LVS|JKHY|CVX|DHR,DD|PPG|ECL|LYB|ALB,0.687372259787889,0.5876907971508832,0.09968146263700572
INCY,2024-02-29,Biotechnology,LYV|HIG|CME|CMCSA|HII,GILD|MRNA|VRTX|AMGN|BIIB,0.20802147146740102,0.6407446701482784,-0.4327231986808774
INTC,2024-02-29,Semiconductors,KHC|AON|ADI|MCO|NDSN,ON|AVGO|AMD|MPWR|NVDA,0.59699183935235,0.7092173799216254,-0.11222554056927536
INTU,2024-02-29,Application Software,AAPL|TSN|ATO|FICO|V,APP|FICO|PTC|DDOG|CRM,0.6377373118531405,0.7116544624261006,-0.07391715057296011
IQV,2024-02-29,Life Sciences Tools & Services,LYV|HIG|CME|CMCSA|HII,WAT|TMO|DHR|CRL|TECH,0.3346112231789388,0.8339492783930089,-0.4993380552140701
IR,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,PH|DOV|ITW|PNR|SNA,0.29622607347680163,0.6788273080743084,-0.3826012345975067
ISRG,2024-02-29,Health Care Equipment,TSLA|WELL|UHS|LUV|MRNA,EW|STE|PODD|ABT|GEHC,-0.015972233838539556,0.38001283403545405,-0.3959850678739936
ITW,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,IEX|SWK|OTIS|PH|IR,0.42679638595484004,0.629718471377657,-0.20292208542281698
IVZ,2024-02-29,Asset Management & Custody Banks,BR|PG|FIX|MAA|SLB,ARES|BX|NTRS|TROW|BK,0.39088576474087405,0.7430236838267976,-0.35213791908592357
JCI,2024-02-29,Building Products,BKNG|ETN|AKAM|LITE|AIZ,LII|ALLE|MAS|AOS|CARR,0.33122234849455556,0.6795395152730268,-0.34831716677847124
JKHY,2024-02-29,Transaction & Payment Processing Services,DHR|CVX|REGN|RVTY|CVS,CPAY|GPN|MA|V|PYPL,0.5984668265290807,0.23490384375105433,0.36356298277802634
JNJ,2024-02-29,Pharmaceuticals,LYV|HIG|CME|CMCSA|HII,MRK|VTRS|BMY|ZTS|PFE,0.26515337226331237,0.6610508706282424,-0.39589749836493004
JPM,2024-02-29,Diversified Banks,DRI|CIEN|PSKY|C|BAC,USB|BAC|C|TFC|PNC,0.5766517366656402,0.7736044947380321,-0.19695275807239188
KHC,2024-02-29,Packaged Foods & Meats,AON|INTC|TXN|SPG|MCO,CAG|GIS|HSY|MDLZ|MKC,-0.2145995207384778,0.6419660091674426,-0.8565655299059204
KKR,2024-02-29,Asset Management & Custody Banks,BALL|HAS|O|SATS|CARR,NTRS|TROW|BK|ARES|BLK,0.4327706735590934,0.5777220365917292,-0.14495136303263578
LHX,2024-02-29,Aerospace & Defense,GILD|SBAC|ARE|NEM|NSC,TDG|BA|HII|TXT|GD,0.615495443179748,0.46592098563903833,0.1495744575407097
LII,2024-02-29,Building Products,LYV|HIG|CME|CMCSA|HII,BLDR|JCI|MAS|TT|ALLE,0.24634846044783384,0.8953081280645132,-0.6489596676166793
LLY,2024-02-29,Pharmaceuticals,COIN|T|GOOG|PFE|TMUS,MRK|PFE|ZTS|JNJ|VTRS,-0.17462847427119896,-0.20556763288829114,0.030939158617092177
LMT,2024-02-29,Aerospace & Defense,COIN|T|GOOG|LLY|PFE,HII|NOC|LHX|RTX|BA,0.0550519992540287,0.6472882222690464,-0.5922362230150177
LNT,2024-02-29,Electric Utilities,MRK|RTX|DVN|SNA|CHRW,SO|FE|EXC|PPL|CEG,0.5441885594720396,0.775192242043006,-0.23100368257096637
LYB,2024-02-29,Specialty Chemicals,D|REG|NSC|CBRE|PODD,IFF|PPG|ALB|ECL|DD,0.3147022867206784,0.26315421185165927,0.051548074869019134
MA,2024-02-29,Transaction & Payment Processing Services,LYV|HIG|CME|CMCSA|HII,FISV|PYPL|V|JKHY|FIS,0.2911147536238653,0.5913191075837002,-0.3002043539598349
MAR,2024-02-29,"Hotels, Resorts & Cruise Lines",COIN|T|GOOG|LLY|PFE,ABNB|EXPE|NCLH|HLT|CCL,0.18951737803537586,0.7436045906325295,-0.5540872125971537
MAS,2024-02-29,Building Products,LYV|HIG|CME|CMCSA|HII,BLDR|CARR|ALLE|TT|JCI,0.23866009482994463,0.8105955600696164,-0.5719354652396718
MCHP,2024-02-29,Semiconductors,IFF|LVS|JKHY|CVX|DHR,ON|FSLR|SWKS|AVGO|ADI,0.32212866867453516,0.8994263448148263,-0.5772976761402911
MCO,2024-02-29,Financial Exchanges & Data,INTC|KHC|AON|ADI|NDSN,CBOE|SPGI|COIN|ICE|NDAQ,0.4504259394648778,0.4639575284325578,-0.013531588967679975
MDLZ,2024-02-29,Packaged Foods & Meats,IBM|EXE|GDDY|REG|NOC,TSN|KHC|CAG|MKC|HRL,0.3287899612651567,0.3613763333994553,-0.0325863721342986
MDT,2024-02-29,Health Care Equipment,MRK|RTX|DVN|SNA|CHRW,BDX|IDXX|STE|DXCM|RVTY,0.4895969203857504,0.5630055234861399,-0.07340860310038944
MKC,2024-02-29,Packaged Foods & Meats,FTNT|GE|IP|BRO|MPC,GIS|KHC|CAG|MDLZ|HSY,-0.32082530603021864,-0.08145512749595629,-0.23937017853426235
MPWR,2024-02-29,Semiconductors,VMC|ERIE|RMD|CMG|ANET,FSLR|NVDA|AVGO|SWKS|MU,0.6556563024778872,0.8263874801929922,-0.17073117771510504
MRK,2024-02-29,Pharmaceuticals,RTX|DVN|SNA|CHRW|MDT,BMY|VTRS|ZTS|PFE|JNJ,0.6405334135301485,0.5830422713058911,0.05749114222425733
MRNA,2024-02-29,Biotechnology,HOOD|LUV|DD|MNST|ALL,REGN|BIIB|ABBV|VRTX|INCY,0.07835145441275607,0.627386393781628,-0.5490349393688719
MSCI,2024-02-29,Financial Exchanges & Data,TTWO|EL|FRT|FTV|VTRS,COIN|CBOE|ICE|NDAQ|SPGI,0.45427019383044054,0.03715560429775327,0.41711458953268726
MTD,2024-02-29,Life Sciences Tools & Services,CF|GEHC|FANG|ALL|MNST,CRL|TMO|WAT|TECH|IQV,0.10868318559368222,0.6697569643330632,-0.561073778739381
MU,2024-02-29,Semiconductors,JBL|ACN|CTAS|DHI|INTU,ADI|MCHP|FSLR|MPWR|INTC,0.03054332352358532,0.35462220890773,-0.3240788853841447
NCLH,2024-02-29,"Hotels, Resorts & Cruise Lines",LYV|HIG|CME|CMCSA|HII,MAR|EXPE|ABNB|RCL|CCL,0.5372187133478482,0.6327723667335103,-0.09555365338566213
NDAQ,2024-02-29,Financial Exchanges & Data,DOV|KMI|EOG|SLB|EIX,FDS|CBOE|MCO|SPGI|COIN,0.30378457058460273,0.016802933299791566,0.2869816372848112
NDSN,2024-02-29,Industrial Machinery & Supplies & Components,TXN|SPG|INTC|ADI|KHC,FTV|OTIS|PH|GWW|ITW,0.6803947786105863,0.7970824280898362,-0.11668764947924992
NEE,2024-02-29,Multi-Utilities,DUK|GOOG|IRM|TSCO|GOOGL,SRE|DTE|AEE|XEL|CNP,0.2439062584805987,0.44199390099912617,-0.19808764251852748
NI,2024-02-29,Multi-Utilities,APA|BSX|CI|COR|FISV,CNP|D|DTE|SRE|NEE,0.21203554264253607,0.7354429803723948,-0.5234074377298586
NOC,2024-02-29,Aerospace & Defense,PODD|EXC|GDDY|REG|CBRE,TDG|LHX|LMT|AXON|GD,0.0073444277769166375,0.5263691003655945,-0.5190246725886778
NTAP,2024-02-29,"Technology Hardware, Storage & Peripherals",LYV|HIG|CME|CMCSA|HII,SMCI|AAPL|STX|WDC|HPE,-0.06430720542399791,0.33497375884128056,-0.3992809642652785
NTRS,2024-02-29,Asset Management & Custody Banks,CMS|BK|MLM|DE|CAT,KKR|TROW|APO|BX|STT,0.45341200070220555,0.635299685273382,-0.18188768457117643
NVDA,2024-02-29,Semiconductors,LYV|HIG|CME|CMCSA|HII,FSLR|INTC|MCHP|AVGO|AMD,-0.02067708730729875,0.5451647170455547,-0.5658418043528535
NXPI,2024-02-29,Semiconductors,LYV|HIG|CME|CMCSA|HII,AMD|INTC|MU|SWKS|QCOM,0.20401413324894416,0.7907782001242347,-0.5867640668752906
ON,2024-02-29,Semiconductors,IP|BRO|MPC|PYPL|CRL,AVGO|MCHP|TXN|MU|ADI,0.36507757347205133,0.7521580174221921,-0.3870804439501408
ORCL,2024-02-29,Application Software,DRI|CIEN|PSKY|C|JPM,APP|CDNS|CRM|ADBE|WDAY,-0.005677808726712456,0.46148415425928035,-0.46716196298599283
OTIS,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,FTV|PH|DOV|ITW|SWK,0.2505953891906626,0.7562831580046941,-0.5056877688140315
OXY,2024-02-29,Oil & Gas Exploration & Production,DXCM|EBAY|WELL|TSLA|ISRG,DVN|APA|FANG|EOG|CTRA,0.04127059792410987,0.8059080285054129,-0.764637430581303
PCG,2024-02-29,Multi-Utilities,WAB|DLR|DIS|PPL|WTW,CMS|CNP|XEL|DTE|NEE,0.5754025668038766,0.6924405235693567,-0.11703795676548012
PEG,2024-02-29,Electric Utilities,JBHT|DTE|XOM|PLD|TXN,SO|EVRG|EIX|AEP|ETR,0.23731617666550192,0.42396568055528744,-0.18664950388978552
PFE,2024-02-29,Pharmaceuticals,COIN|T|GOOG|LLY|TMUS,BMY|VTRS|MRK|ZTS|JNJ,0.05602806958805568,0.2750921943745374,-0.21906412478648174
PGR,2024-02-29,Property & Casualty Insurance,ZTS|APH|UBER|MSFT|MTB,WRB|ACGL|TRV|ALL|CB,-0.16773634655743683,0.06772479131995557,-0.2354611378773924
PH,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,OTIS|IEX|HUBB|SWK|PNR,0.4216634877137101,0.9439137078030391,-0.522250220089329
PLTR,2024-02-29,Application Software,CMS|BK|MLM|DE|CAT,TYL|TRMB|ORCL|SNPS|FICO,0.15311351244668833,0.10583217085247686,0.047281341594211476
PNC,2024-02-29,Diversified Banks,HBAN|A|INVH|CFG|FCX,JPM|WFC|C|TFC|BAC,0.7404879625326264,0.742512994952289,-0.0020250324196625646
PNR,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,IEX|NDSN|HUBB|IR|OTIS,0.45999942836990726,0.7601943946353407,-0.3001949662654334
PNW,2024-02-29,Multi-Utilities,LH|FIX|IVZ|EIX|SLB,NI|NEE|DTE|XEL|ED,0.5535956306803536,0.8565436700801659,-0.3029480393998123
PODD,2024-02-29,Health Care Equipment,EXC|NOC|GDDY|REG|CBRE,ABT|SYK|IDXX|RVTY|EW,0.5262147215826805,0.5712180976772753,-0.045003376094594816
PPG,2024-02-29,Specialty Chemicals,LIN|KEY|MSI|SBUX|AME,ECL|DD|LYB|SHW|IFF,0.67159977431845,0.5965678935546602,0.07503188076378975
PPL,2024-02-29,Electric Utilities,WAB|DLR|DIS|WTW|AJG,WEC|CEG|AEP|EXC|SO,0.3319714556549411,0.7376665228242842,-0.4056950671693431
PTC,2024-02-29,Application Software,EMR|BDX|APD|V|ATO,TYL|WDAY|TRMB|FICO|ADSK,0.39145926823373844,0.8649778592531084,-0.47351859101937
PYPL,2024-02-29,Transaction & Payment Processing Services,IP|BRO|MPC|ON|CRL,XYZ|CPAY|FIS|GPN|MA,-0.07863849115356025,0.6803572766084992,-0.7589957677620595
QCOM,2024-02-29,Semiconductors,MRK|RTX|DVN|SNA|CHRW,NVDA|MPWR|SWKS|NXPI|ON,0.1925126476566665,0.8645559990124306,-0.6720433513557641
RCL,2024-02-29,"Hotels, Resorts & Cruise Lines",WMT|ZTS|DPZ|APH|UBER,ABNB|MAR|CCL|NCLH|BKNG,0.38123875743763364,0.7066928932294447,-0.3254541357918111
REGN,2024-02-29,Biotechnology,CVS|RVTY|JKHY|CVX|DHR,BIIB|INCY|ABBV|MRNA|VRTX,-0.08890612622153608,0.20590844288649862,-0.2948145691080347
RMD,2024-02-29,Health Care Equipment,VMC|ERIE|CMG|ANET|MPWR,ZBH|RVTY|BDX|BAX|PODD,0.5084209626057392,0.5922745746825969,-0.08385361207685771
RTX,2024-02-29,Aerospace & Defense,MRK|DVN|SNA|CHRW|MDT,LMT|LHX|HII|HWM|TXT,0.12440570205586342,-0.0017171705921512675,0.1261228726480147
RVTY,2024-02-29,Health Care Equipment,CVS|REGN|JKHY|CVX|DHR,STE|EW|DXCM|IDXX|PODD,0.2635032593962107,0.4162826819446095,-0.15277942254839877
SHW,2024-02-29,Specialty Chemicals,LYV|HIG|CME|CMCSA|HII,ALB|ECL|DD|IFF|PPG,0.3816063653618869,0.4793229988923514,-0.0977166335304645
SJM,2024-02-29,Packaged Foods & Meats,TXT|ALGN|STLD|IRM|PFE,TSN|HSY|CAG|MKC|MDLZ,0.25854863816849905,0.38762250998969056,-0.1290738718211915
SMCI,2024-02-29,"Technology Hardware, Storage & Peripherals",DHI|JBL|MU|EMR|AAPL,AAPL|HPE|HPQ|STX|WDC,0.35323022052654657,0.36829735388846413,-0.015067133361917562
SNA,2024-02-29,Industrial Machinery & Supplies & Components,MRK|RTX|DVN|CHRW|MDT,NDSN|HUBB|XYL|GWW|IEX,0.17459502865456478,0.4915282252182336,-0.3169331965636688
SNPS,2024-02-29,Application Software,CSCO|AWK|BSX|VST|GPN,APP|TRMB|TYL|PLTR|CRM,0.45595441706674056,0.6453574499467183,-0.18940303287997773
SO,2024-02-29,Electric Utilities,TTD|UNH|TECH|CDNS|AMAT,FE|PEG|VST|PPL|DUK,0.15667716342062468,0.7248759206640252,-0.5681987572434005
SPGI,2024-02-29,Financial Exchanges & Data,WEC|ABBV|RVTY|CVS|REGN,ICE|MCO|MSCI|FDS|CBOE,0.43480897998367773,0.6008481643303766,-0.16603918434669884
SRE,2024-02-29,Multi-Utilities,LYV|HIG|CME|CMCSA|HII,AEE|PNW|DTE|XEL|PCG,0.5348999936889538,0.8650524554738435,-0.33015246178488966
STE,2024-02-29,Health Care Equipment,LYV|HIG|CME|CMCSA|HII,RVTY|RMD|BSX|DXCM|ABT,0.20274758712471938,0.23741082989489898,-0.0346632427701796
STT,2024-02-29,Asset Management & Custody Banks,LULU|CPB|PAYX|SW|FDS,APO|BX|AMP|BLK|IVZ,0.04267341542155799,0.5789801367490441,-0.5363067213274861
STX,2024-02-29,"Technology Hardware, Storage & Peripherals",TROW|ARES|CTSH|EXPE|FE,WDC|HPE|NTAP|AAPL|DELL,0.12541992445953878,0.4816268046346269,-0.35620688017508817
SWK,2024-02-29,Industrial Machinery & Supplies & Components,BKNG|ETN|AKAM|LITE|AIZ,IEX|XYL|HUBB|FTV|IR,0.5853558443497457,0.5255130365007388,0.059842807849006974
SWKS,2024-02-29,Semiconductors,VMC|ERIE|RMD|CMG|ANET,ADI|INTC|FSLR|AMD|MU,0.4568479171425622,0.652538408046034,-0.19569049090347185
SYK,2024-02-29,Health Care Equipment,LYV|HIG|CME|CMCSA|HII,RMD|STE|ABT|IDXX|ISRG,0.4312235257178865,0.7604320283012574,-0.3292085025833709
TDG,2024-02-29,Aerospace & Defense,URI|BLDR|VRT|LH|BR,NOC|HWM|HII|TXT|GD,0.8177549148378919,0.48276117011207464,0.3349937447258172
TECH,2024-02-29,Life Sciences Tools & Services,PEP|AZO|AMT|EQIX|UNH,IQV|DHR|WAT|A|MTD,0.395602645190557,0.7042301883819633,-0.3086275431914063
TFC,2024-02-29,Diversified Banks,OMC|WMB|BKR|KIM|VST,C|JPM|BAC|PNC|USB,0.5910039978380317,0.790740379621074,-0.19973638178304232
TMO,2024-02-29,Life Sciences Tools & Services,LYV|HIG|CME|CMCSA|HII,IQV|DHR|CRL|WAT|A,0.3746749388231031,0.8234068046614405,-0.44873186583833735
TPL,2024-02-29,Oil & Gas Exploration & Production,J|V|APD|AAPL|FICO,EOG|APA|COP|EQT|FANG,0.06627305089330282,0.4690209874382577,-0.4027479365449549
TRMB,2024-02-29,Application Software,MO|IP|ON|CRL|MPC,APP|PTC|ADBE|SNPS|FICO,0.3085919460108156,0.5517703755075313,-0.2431784294967157
TROW,2024-02-29,Asset Management & Custody Banks,STX|ARES|CTSH|EXPE|FE,STT|AMP|BX|BK|BEN,0.50554168301182,0.7548000548971437,-0.24925837188532374
TRV,2024-02-29,Property & Casualty Insurance,LYV|HIG|CME|CMCSA|HII,HIG|CINF|PGR|ALL|WRB,0.7568140155166034,0.5529515825337715,0.2038624329828319
TSN,2024-02-29,Packaged Foods & Meats,AAPL|ATO|FICO|APD|V,KHC|CPB|GIS|CAG|SJM,0.01708982401648541,0.30085619631680555,-0.28376637230032015
TT,2024-02-29,Building Products,ECL|GD|GE|TER|AVB,BLDR|JCI|ALLE|CARR|AOS,0.3871634661398576,0.6904843580815236,-0.30332089194166606
TXN,2024-02-29,Semiconductors,SPG|NDSN|KHC|AON|INTC,NXPI|ADI|QCOM|MCHP|MU,0.6363820410893926,0.7870205133697171,-0.15063847228032456
TXT,2024-02-29,Aerospace & Defense,ALGN|SJM|STLD|IRM|PFE,TDG|HWM|GE|GD|HII,0.3390938582987216,0.3049545948276789,0.03413926347104268
TYL,2024-02-29,Application Software,WBD|CMG|DGX|CRM|ANET,FICO|CRM|PTC|SNPS|ORCL,0.4596630828678742,0.5830281249531417,-0.1233650420852675
USB,2024-02-29,Diversified Banks,ZTS|APH|UBER|MSFT|MTB,PNC|TFC|BAC|C|WFC,0.4924198686772833,0.9465989214714899,-0.4541790527942066
V,2024-02-29,Transaction & Payment Processing Services,APD|FICO|AAPL|TSN|ATO,CPAY|JKHY|XYZ|MA|FISV,-0.03520683235656032,0.5123109862107913,-0.5475178185673516
VRTX,2024-02-29,Biotechnology,LYV|HIG|CME|CMCSA|HII,MRNA|GILD|REGN|INCY|ABBV,-0.08927824989517875,0.3184298795844409,-0.40770812947961965
VST,2024-02-29,Electric Utilities,OMC|TFC|WMB|BKR|WYNN,CEG|SO|FE|DUK|WEC,-0.019745443305353477,0.3290913504192358,-0.3488367937245893
VTRS,2024-02-29,Pharmaceuticals,TTWO|EL|FRT|FTV|MSCI,PFE|LLY|ZTS|MRK|BMY,0.3918682227069544,0.2523521137953443,0.13951610891161015
WAT,2024-02-29,Life Sciences Tools & Services,ZTS|APH|UBER|MSFT|MTB,MTD|DHR|CRL|TMO|IQV,0.388562444300469,0.7774754144944127,-0.3889129701939437
WDAY,2024-02-29,Application Software,KEY|LIN|AME|MSI|SBUX,INTU|FICO|SNPS|CRM|ADBE,-0.1970615899077767,0.34310345968641787,-0.5401650495941945
WDC,2024-02-29,"Technology Hardware, Storage & Peripherals",MRK|RTX|DVN|SNA|CHRW,STX|DELL|NTAP|HPE|SMCI,-0.18962652177898717,0.7922942842261926,-0.9819208060051798
WEC,2024-02-29,Electric Utilities,SPGI|ABBV|CVS|REGN|RVTY,ES|SO|EXC|PPL|PEG,0.39892247830186145,0.9173171513612304,-0.5183946730593689
WFC,2024-02-29,Diversified Banks,DRI|CIEN|PSKY|C|JPM,C|BAC|USB|TFC|JPM,0.30383996632316385,0.7279443620927751,-0.4241043957696113
WRB,2024-02-29,Property & Casualty Insurance,LYV|HIG|CME|CMCSA|HII,PGR|HIG|ALL|CB|ACGL,0.5374621525548416,0.6054915674417909,-0.06802941488694925
XEL,2024-02-29,Multi-Utilities,CRH|EA|AEE|NEE|CDW,PCG|SRE|AEE|PNW|DTE,0.3859722162241752,0.556032709987111,-0.17006049376293575
XYL,2024-02-29,Industrial Machinery & Supplies & Components,LYV|HIG|CME|CMCSA|HII,PH|HUBB|ITW|FTV|IEX,0.3056266149267182,0.8434189767226296,-0.5377923617959113
XYZ,2024-02-29,Transaction & Payment Processing Services,MRK|RTX|DVN|SNA|CHRW,FISV|PYPL|MA|GPN|JKHY,0.21446275406993737,0.7652694964322051,-0.5508067423622678
ZBH,2024-02-29,Health Care Equipment,CSGP|PKG|PFG|MCK|LDOS,BDX|BAX|RVTY|DXCM|ABT,0.3057129078125949,0.6253603627325088,-0.3196474549199139
ZTS,2024-02-29,Pharmaceuticals,APH|UBER|MSFT|MTB|USB,MRK|PFE|LLY|JNJ|VTRS,-0.03797546148778171,0.18155143684759,-0.21952689833537173
A,2024-08-30,Life Sciences Tools & Services,ON|IFF|KHC|PSX|MRSH,DHR|IQV|WAT|MTD|CRL,0.7481906130141092,0.9245298417623302,-0.17633922874822106
AAPL,2024-08-30,"Technology Hardware, Storage & Peripherals",PTC|INTU|APD|CTAS|TECH,SMCI|DELL|WDC|HPE|STX,0.6028227603820174,0.43837851681558887,0.16444424356642856
ABBV,2024-08-30,Biotechnology,AIZ|GLW|JNJ|CF|CNC,GILD|AMGN|VRTX|MRNA|BIIB,0.17713118696914337,0.48420546089857097,-0.3070742739294276
ABNB,2024-08-30,"Hotels, Resorts & Cruise Lines",RL|LOW|NFLX|MA|WRB,MAR|EXPE|BKNG|CCL|RCL,0.35603582948575163,0.5806930116311599,-0.2246571821454083
ABT,2024-08-30,Health Care Equipment,CPT|ROL|AKAM|CSX|PKG,MDT|ISRG|GEHC|ZBH|EW,0.1558947775511999,0.21353564750397885,-0.05764086995277895
ACGL,2024-08-30,Property & Casualty Insurance,AIG|OXY|VTRS|SW|EQT,TRV|CB|HIG|PGR|CINF,0.1255863499982361,0.7174316256928079,-0.5918452756945718
ADBE,2024-08-30,Application Software,ETN|MCD|KO|RTX|F,ADSK|INTU|ORCL|SNPS|DDOG,0.041251242782241265,0.24457729588506846,-0.2033260531028272
ADI,2024-08-30,Semiconductors,ALGN|CTRA|WDC|CPT|CHTR,TXN|SWKS|NVDA|INTC|MU,0.5108574324300411,0.8899660238347412,-0.3791085914047001
ADSK,2024-08-30,Application Software,HOOD|TSLA|FCX|FTNT|BF-B,DDOG|ADBE|CRM|FICO|TRMB,0.5140028495375507,0.5297684010050938,-0.015765551467543104
AEE,2024-08-30,Multi-Utilities,NXPI|TSCO|ERIE|META|MAR,CMS|CNP|PNW|XEL|D,-0.2692252732492211,0.6841117535817693,-0.9533370268309904
AEP,2024-08-30,Electric Utilities,DG|CFG|CB|CBRE|ETN,PPL|ETR|SO|FE|LNT,-0.20029090814774606,0.8453901947618401,-1.045681102909586
ALB,2024-08-30,Specialty Chemicals,YUM|COO|ESS|FRT|CTRA,IFF|LYB|PPG|DD|SHW,0.4560055894224829,0.6900180357667959,-0.23401244634431295
ALL,2024-08-30,Property & Casualty Insurance,DTE|RF|EIX|POOL|AXP,PGR|WRB|CINF|ACGL|HIG,0.500835664761414,0.7784817027968743,-0.2776460380354604
ALLE,2024-08-30,Building Products,APP|DELL|STE|CMCSA|KDP,LII|BLDR|AOS|TT|MAS,0.5862830784408839,0.7164846569378094,-0.13020157849692549
AMD,2024-08-30,Semiconductors,HPQ|WELL|LUV|DG|SWK,AVGO|ON|MCHP|FSLR|ADI,0.14620088873408957,0.887219600043084,-0.7410187113089944
AMGN,2024-08-30,Biotechnology,WMT|LYV|MOS|EA|TGT,INCY|VRTX|BIIB|ABBV|REGN,0.3759923974906627,0.6509953921160821,-0.27500299462541944
AMP,2024-08-30,Asset Management & Custody Banks,BRK-B|VMC|AFL|UNP|KEYS,TROW|STT|APO|KKR|BLK,0.766206968272461,0.8517982689455694,-0.08559130067310838
AOS,2024-08-30,Building Products,EFX|ON|KHC|LII|GD,JCI|ALLE|CARR|LII|MAS,0.6089448166711462,0.6876489715482959,-0.07870415487714966
APA,2024-08-30,Oil & Gas Exploration & Production,AMAT|EBAY|TER|GE|MMM,DVN|EXE|COP|TPL|EOG,0.1230172411964176,0.9175448027567039,-0.7945275615602863
APO,2024-08-30,Asset Management & Custody Banks,EXE|CPAY|IR|CAT|WEC,IVZ|STT|NTRS|BEN|BLK,0.4946898384367276,0.26737635710645563,0.22731348133027196
APP,2024-08-30,Application Software,ALLE|DELL|XYZ|KDP|CMCSA,CRM|DDOG|CDNS|WDAY|ADSK,0.5550050144474398,0.49614857096709014,0.05885644348034963
ARES,2024-08-30,Asset Management & Custody Banks,NDAQ|DASH|BLDR|STE|EXPE,AMP|KKR|APO|BEN|IVZ,0.7821412002690546,0.8749272839795337,-0.09278608371047903
AVGO,2024-08-30,Semiconductors,XEL|META|BXP|SWKS|AEE,MCHP|NVDA|MPWR|NXPI|FSLR,0.8217305834334464,0.7549556630680474,0.066774920365399
AXON,2024-08-30,Aerospace & Defense,WDC|ALGN|NOC|CCL|COP,NOC|RTX|BA|LHX|GD,0.2914196652553076,0.4914889534570437,-0.20006928820173608
BA,2024-08-30,Aerospace & Defense,INTC|BRO|BAX|TRGP|ORLY,AXON|HII|HWM|TDG|LHX,0.23412633876368213,0.5860974887457576,-0.35197114998207546
BAC,2024-08-30,Diversified Banks,PSKY|BLK|GS|C|MS,JPM|WFC|USB|C|TFC,0.6778131232827385,0.8561147021854408,-0.17830157890270237
BAX,2024-08-30,Health Care Equipment,ZBH|BA|BRO|MGM|STLD,ABT|DXCM|MDT|STE|IDXX,-0.19435196826342613,0.24250060668111603,-0.43685257494454216
BDX,2024-08-30,Health Care Equipment,DHI|ADP|TTWO|GEN|ATO,EW|RMD|ISRG|BAX|BSX,0.4701528518642475,0.2552710436771895,0.214881808187058
BEN,2024-08-30,Asset Management & Custody Banks,MU|CAH|V|DE|GIS,IVZ|TROW|APO|BLK|NTRS,0.2113149913053334,0.7650340246078506,-0.5537190333025173
BIIB,2024-08-30,Biotechnology,INCY|DELL|GNRC|STE|ALLE,REGN|MRNA|VRTX|ABBV|GILD,0.3966003255643324,0.4847061528045775,-0.08810582724024513
BK,2024-08-30,Asset Management & Custody Banks,UPS|ISRG|SBUX|NEE|SCHW,STT|BX|IVZ|ARES|BLK,0.4699535168606101,0.6202872415837702,-0.15033372472316014
BKNG,2024-08-30,"Hotels, Resorts & Cruise Lines",XYZ|KDP|CMCSA|DASH|APP,EXPE|ABNB|CCL|HLT|NCLH,0.48133115297617907,0.6995725518902569,-0.21824139891407784
BLDR,2024-08-30,Building Products,FTV|STE|TT|ARES|DELL,TT|MAS|LII|ALLE|CARR,0.403765220733038,0.6933260703164407,-0.28956084958340267
BLK,2024-08-30,Asset Management & Custody Banks,PSKY|GS|BAC|C|MS,AMP|APO|NTRS|BK|KKR,0.6683086346143813,0.5660593337897079,0.10224930082467343
BMY,2024-08-30,Pharmaceuticals,SPG|JBHT|SBUX|ZTS|BSX,ZTS|PFE|LLY|VTRS|JNJ,-0.22083707708838013,0.1801552768260787,-0.40099235391445887
BSX,2024-08-30,Health Care Equipment,F|ED|ZTS|GILD|BMY,RMD|ABT|PODD|IDXX|SYK,0.0173531051308509,0.41973919279922794,-0.402386087668377
BX,2024-08-30,Asset Management & Custody Banks,MSFT|FOXA|FOX|PANW|CLX,AMP|BK|IVZ|BLK|NTRS,0.4743512167263106,0.7028704608640224,-0.2285192441377118
C,2024-08-30,Diversified Banks,PSKY|BLK|GS|BAC|MS,JPM|USB|PNC|TFC|WFC,0.7811367370928732,0.8365883188234194,-0.05545158173054621
CAG,2024-08-30,Packaged Foods & Meats,AMCR|EMR|V|APD|FICO,HSY|KHC|MDLZ|CPB|TSN,-0.07895268109472843,0.7732375981691018,-0.8521902792638302
